n_sim,l,s,cr_mean,glv_mean,div
94.0,0.51,15.0,17.952127456321342,6.47607811720592,0.0
94.0,0.51,20.0,0.0,0.0,1.0
94.0,0.51,25.0,0.0,0.0,1.0
94.0,0.51,30.0,0.0,0.0,1.0
94.0,0.51,35.0,0.0,0.0,1.0
94.0,0.51,40.0,0.0,0.0,1.0
94.0,0.51,45.0,0.0,0.0,1.0
94.0,0.51,50.0,0.0,0.0,1.0
94.0,0.51,55.0,0.0,0.0,1.0
94.0,0.56,10.0,0.0,0.0,1.0
94.0,0.56,15.0,0.0,0.0,1.0
94.0,0.56,20.0,0.0,0.0,1.0
94.0,0.56,25.0,0.0,0.0,1.0
94.0,0.56,30.0,0.0,0.0,1.0
94.0,0.56,35.0,0.0,0.0,1.0
94.0,0.56,40.0,0.0,0.0,1.0
94.0,0.56,45.0,0.0,0.0,1.0
94.0,0.56,50.0,0.0,0.0,1.0
94.0,0.56,55.0,0.0,0.0,1.0
94.0,0.6100000000000001,10.0,0.0,0.0,1.0
94.0,0.6100000000000001,15.0,0.0,0.0,1.0
94.0,0.6100000000000001,20.0,0.0,0.0,1.0
94.0,0.6100000000000001,25.0,0.0,0.0,1.0
94.0,0.6100000000000001,30.0,0.0,0.0,1.0
94.0,0.6100000000000001,35.0,0.0,0.0,1.0
94.0,0.6100000000000001,40.0,0.0,0.0,1.0
94.0,0.6100000000000001,45.0,0.0,0.0,1.0
94.0,0.6100000000000001,50.0,0.0,0.0,1.0
94.0,0.6100000000000001,55.0,0.0,0.0,1.0
94.0,0.66,10.0,0.0,0.0,1.0
94.0,0.66,15.0,0.0,0.0,1.0
94.0,0.66,20.0,0.0,0.0,1.0
94.0,0.66,25.0,0.0,0.0,1.0
94.0,0.66,30.0,0.0,0.0,1.0
94.0,0.66,35.0,0.0,0.0,1.0
94.0,0.66,40.0,0.0,0.0,1.0
94.0,0.66,45.0,0.0,0.0,1.0
94.0,0.66,50.0,0.0,0.0,1.0
94.0,0.66,55.0,0.0,0.0,1.0
94.0,0.7100000000000001,10.0,27.384848999806373,1.185870779856474,0.0
94.0,0.7100000000000001,15.0,0.0,0.0,1.0
94.0,0.7100000000000001,20.0,0.0,0.0,1.0
94.0,0.7100000000000001,25.0,0.0,0.0,1.0
94.0,0.7100000000000001,30.0,0.0,0.0,1.0
94.0,0.7100000000000001,35.0,0.0,0.0,1.0
94.0,0.7100000000000001,40.0,0.0,0.0,1.0
94.0,0.7100000000000001,45.0,0.0,0.0,1.0
94.0,0.7100000000000001,50.0,0.0,0.0,1.0
94.0,0.7100000000000001,55.0,0.0,0.0,1.0
94.0,0.76,10.0,0.0,0.0,1.0
94.0,0.76,15.0,0.0,0.0,1.0
94.0,0.76,20.0,0.0,0.0,1.0
94.0,0.76,25.0,0.0,0.0,1.0
94.0,0.76,30.0,0.0,0.0,1.0
94.0,0.76,35.0,0.0,0.0,1.0
94.0,0.76,40.0,0.0,0.0,1.0
94.0,0.76,45.0,0.0,0.0,1.0
94.0,0.76,50.0,0.0,0.0,1.0
94.0,0.76,55.0,0.0,0.0,1.0
94.0,0.81,10.0,0.0,0.0,1.0
94.0,0.81,15.0,0.0,0.0,1.0
94.0,0.81,20.0,0.0,0.0,1.0
94.0,0.81,25.0,0.0,0.0,1.0
94.0,0.81,30.0,0.0,0.0,1.0
94.0,0.81,35.0,0.0,0.0,1.0
94.0,0.81,40.0,0.0,0.0,1.0
94.0,0.81,45.0,0.0,0.0,1.0
94.0,0.81,50.0,0.0,0.0,1.0
94.0,0.81,55.0,0.0,0.0,1.0
94.0,0.8600000000000001,10.0,0.0,0.0,1.0
94.0,0.8600000000000001,15.0,0.0,0.0,1.0
94.0,0.8600000000000001,20.0,0.0,0.0,1.0
94.0,0.8600000000000001,25.0,0.0,0.0,1.0
94.0,0.8600000000000001,30.0,0.0,0.0,1.0
94.0,0.8600000000000001,35.0,0.0,0.0,1.0
94.0,0.8600000000000001,40.0,0.0,0.0,1.0
94.0,0.8600000000000001,45.0,0.0,0.0,1.0
94.0,0.8600000000000001,50.0,0.0,0.0,1.0
94.0,0.8600000000000001,55.0,0.0,0.0,1.0
95.0,0.01,10.0,39.50191995687626,45.70014899942395,0.0
95.0,0.01,15.0,0.0,0.0,1.0
95.0,0.01,20.0,22.433472586863637,61.85334474506543,0.0
95.0,0.01,25.0,14.17943000927769,22.119539386496836,0.0
95.0,0.01,30.0,11.899300793458188,13.759449185443335,0.0
95.0,0.01,35.0,10.668811651305822,27.80750684930766,0.0
95.0,0.01,40.0,6.772369630402123,7.3385891353978305,0.0
95.0,0.01,45.0,6.981327070681654,8.388819495131331,0.0
95.0,0.01,50.0,11.542053354173254,12.34217739213075,0.0
95.0,0.01,55.0,7.222790365911598,16.69314995718634,0.0
95.0,0.060000000000000005,10.0,27.56446525826082,8.198511107126237,0.0
95.0,0.060000000000000005,15.0,39.55009022854495,27.241689956788335,0.0
95.0,0.060000000000000005,20.0,14.886261392276666,8.860426015746963,0.0
95.0,0.060000000000000005,25.0,12.709681181041063,5.016686256085585,0.0
95.0,0.060000000000000005,30.0,12.254158637182194,87.71493891604597,0.0
95.0,0.060000000000000005,35.0,8.320232429230185,28.07006459535277,0.0
95.0,0.060000000000000005,40.0,7.799082023999892,8.826360655002627,0.0
95.0,0.060000000000000005,45.0,9.147332180802412,16.618721479287355,0.0
95.0,0.060000000000000005,50.0,5.027053337254634,3.96828975766955,0.0
95.0,0.060000000000000005,55.0,6.342042082725062,182.01446322830753,0.0
95.0,0.11,10.0,33.73622043235792,14.312203625435775,0.0
95.0,0.11,15.0,19.57029727025405,2.7197285251845336,0.0
95.0,0.11,20.0,20.410553184073574,5.63984432263444,0.0
95.0,0.11,25.0,0.0,0.0,1.0
95.0,0.11,30.0,12.47582808327531,22.317977413284375,0.0
95.0,0.11,35.0,8.467759991611121,23.848577614757716,0.0
95.0,0.11,40.0,8.512695378235382,11.360024784514362,0.0
95.0,0.11,45.0,6.202716668388916,19.116089648833384,0.0
95.0,0.11,50.0,5.8794324812810626,10.087359107406073,0.0
95.0,0.11,55.0,0.0,0.0,1.0
95.0,0.16000000000000003,10.0,57.44947863471568,25.14740578499671,0.0
95.0,0.16000000000000003,15.0,17.419738588291896,2.4792975317079753,0.0
95.0,0.16000000000000003,20.0,19.56131834952622,4.879462394440254,0.0
95.0,0.16000000000000003,25.0,14.37372176870263,16.962842842450563,0.0
95.0,0.16000000000000003,30.0,0.0,0.0,1.0
95.0,0.16000000000000003,35.0,0.0,0.0,1.0
95.0,0.16000000000000003,40.0,8.16135864186064,15.188543605087585,0.0
95.0,0.16000000000000003,45.0,0.0,0.0,1.0
95.0,0.16000000000000003,50.0,0.0,0.0,1.0
95.0,0.16000000000000003,55.0,0.0,0.0,1.0
95.0,0.21000000000000002,10.0,43.81479283731645,7.829982857880594,0.0
95.0,0.21000000000000002,15.0,0.0,0.0,1.0
95.0,0.21000000000000002,20.0,17.850356487360507,21.017200247309457,0.0
95.0,0.21000000000000002,25.0,11.517126464245134,13.852371872571815,0.0
95.0,0.21000000000000002,30.0,0.0,0.0,1.0
95.0,0.21000000000000002,35.0,0.0,0.0,1.0
95.0,0.21000000000000002,40.0,0.0,0.0,1.0
95.0,0.21000000000000002,45.0,0.0,0.0,1.0
95.0,0.21000000000000002,50.0,0.0,0.0,1.0
95.0,0.21000000000000002,55.0,0.0,0.0,1.0
95.0,0.26,10.0,43.44737225925034,13.194346500191395,0.0
95.0,0.26,15.0,0.0,0.0,1.0
95.0,0.26,20.0,20.670326884316548,9.565384135192545,0.0
95.0,0.26,25.0,0.0,0.0,1.0
95.0,0.26,30.0,9.795436941525297,8.939381087132384,0.0
95.0,0.26,35.0,0.0,0.0,1.0
95.0,0.26,40.0,0.0,0.0,1.0
95.0,0.26,45.0,0.0,0.0,1.0
95.0,0.26,50.0,0.0,0.0,1.0
95.0,0.26,55.0,0.0,0.0,1.0
95.0,0.31000000000000005,10.0,27.55487693538432,2.0844008133172887,0.0
95.0,0.31000000000000005,15.0,19.85671453862035,5.028907066140934,0.0
95.0,0.31000000000000005,20.0,20.569070968603633,16.651610844963503,0.0
95.0,0.31000000000000005,25.0,12.516836589781356,12.588564885337446,0.0
95.0,0.31000000000000005,30.0,0.0,0.0,1.0
95.0,0.31000000000000005,35.0,0.0,0.0,1.0
95.0,0.31000000000000005,40.0,0.0,0.0,1.0
95.0,0.31000000000000005,45.0,0.0,0.0,1.0
95.0,0.31000000000000005,50.0,0.0,0.0,1.0
95.0,0.31000000000000005,55.0,0.0,0.0,1.0
95.0,0.36000000000000004,10.0,0.0,0.0,1.0
95.0,0.36000000000000004,15.0,16.663394577927072,1.8776324958993382,0.0
95.0,0.36000000000000004,20.0,0.0,0.0,1.0
95.0,0.36000000000000004,25.0,0.0,0.0,1.0
95.0,0.36000000000000004,30.0,0.0,0.0,1.0
95.0,0.36000000000000004,35.0,0.0,0.0,1.0
95.0,0.36000000000000004,40.0,0.0,0.0,1.0
95.0,0.36000000000000004,45.0,0.0,0.0,1.0
95.0,0.36000000000000004,50.0,0.0,0.0,1.0
95.0,0.36000000000000004,55.0,0.0,0.0,1.0
95.0,0.41000000000000003,10.0,32.76817593848034,45.44721105143249,0.0
95.0,0.41000000000000003,15.0,0.0,0.0,1.0
95.0,0.41000000000000003,20.0,0.0,0.0,1.0
95.0,0.41000000000000003,25.0,0.0,0.0,1.0
95.0,0.41000000000000003,30.0,0.0,0.0,1.0
95.0,0.41000000000000003,35.0,0.0,0.0,1.0
95.0,0.41000000000000003,40.0,0.0,0.0,1.0
95.0,0.41000000000000003,45.0,0.0,0.0,1.0
95.0,0.41000000000000003,50.0,0.0,0.0,1.0
95.0,0.41000000000000003,55.0,0.0,0.0,1.0
95.0,0.46,10.0,26.190453211862085,1.3241269961586775,0.0
95.0,0.46,15.0,0.0,0.0,1.0
95.0,0.46,20.0,15.868597489772252,21.96738565128519,0.0
95.0,0.46,25.0,0.0,0.0,1.0
95.0,0.46,30.0,0.0,0.0,1.0
95.0,0.46,35.0,0.0,0.0,1.0
95.0,0.46,40.0,0.0,0.0,1.0
95.0,0.46,45.0,0.0,0.0,1.0
95.0,0.46,50.0,0.0,0.0,1.0
95.0,0.46,55.0,0.0,0.0,1.0
95.0,0.51,10.0,47.79132982117282,17.2475976552199,0.0
95.0,0.51,15.0,19.861729175815526,11.563811222671896,0.0
95.0,0.51,20.0,0.0,0.0,1.0
95.0,0.51,25.0,0.0,0.0,1.0
95.0,0.51,30.0,0.0,0.0,1.0
95.0,0.51,35.0,0.0,0.0,1.0
95.0,0.51,40.0,0.0,0.0,1.0
95.0,0.51,45.0,0.0,0.0,1.0
95.0,0.51,50.0,0.0,0.0,1.0
95.0,0.51,55.0,0.0,0.0,1.0
95.0,0.56,10.0,0.0,0.0,1.0
95.0,0.56,15.0,0.0,0.0,1.0
95.0,0.56,20.0,0.0,0.0,1.0
95.0,0.56,25.0,0.0,0.0,1.0
95.0,0.56,30.0,0.0,0.0,1.0
95.0,0.56,35.0,0.0,0.0,1.0
95.0,0.56,40.0,0.0,0.0,1.0
95.0,0.56,45.0,0.0,0.0,1.0
95.0,0.56,50.0,0.0,0.0,1.0
95.0,0.56,55.0,0.0,0.0,1.0
95.0,0.6100000000000001,10.0,26.445879409887105,2.9660400418917723,0.0
95.0,0.6100000000000001,15.0,0.0,0.0,1.0
95.0,0.6100000000000001,20.0,0.0,0.0,1.0
95.0,0.6100000000000001,25.0,0.0,0.0,1.0
95.0,0.6100000000000001,30.0,0.0,0.0,1.0
95.0,0.6100000000000001,35.0,0.0,0.0,1.0
95.0,0.6100000000000001,40.0,0.0,0.0,1.0
95.0,0.6100000000000001,45.0,0.0,0.0,1.0
95.0,0.6100000000000001,50.0,0.0,0.0,1.0
95.0,0.6100000000000001,55.0,0.0,0.0,1.0
95.0,0.66,10.0,0.0,0.0,1.0
95.0,0.66,15.0,0.0,0.0,1.0
95.0,0.66,20.0,0.0,0.0,1.0
95.0,0.66,25.0,0.0,0.0,1.0
95.0,0.66,30.0,0.0,0.0,1.0
95.0,0.66,35.0,0.0,0.0,1.0
95.0,0.66,40.0,0.0,0.0,1.0
95.0,0.66,45.0,0.0,0.0,1.0
95.0,0.66,50.0,0.0,0.0,1.0
95.0,0.66,55.0,0.0,0.0,1.0
95.0,0.7100000000000001,10.0,26.968245722699486,1.941189260362168,0.0
95.0,0.7100000000000001,15.0,0.0,0.0,1.0
95.0,0.7100000000000001,20.0,0.0,0.0,1.0
95.0,0.7100000000000001,25.0,0.0,0.0,1.0
95.0,0.7100000000000001,30.0,0.0,0.0,1.0
95.0,0.7100000000000001,35.0,0.0,0.0,1.0
95.0,0.7100000000000001,40.0,0.0,0.0,1.0
95.0,0.7100000000000001,45.0,0.0,0.0,1.0
95.0,0.7100000000000001,50.0,0.0,0.0,1.0
95.0,0.7100000000000001,55.0,0.0,0.0,1.0
95.0,0.76,10.0,0.0,0.0,1.0
95.0,0.76,15.0,0.0,0.0,1.0
95.0,0.76,20.0,0.0,0.0,1.0
95.0,0.76,25.0,0.0,0.0,1.0
95.0,0.76,30.0,0.0,0.0,1.0
95.0,0.76,35.0,0.0,0.0,1.0
95.0,0.76,40.0,0.0,0.0,1.0
95.0,0.76,45.0,0.0,0.0,1.0
95.0,0.76,50.0,0.0,0.0,1.0
95.0,0.76,55.0,0.0,0.0,1.0
95.0,0.81,10.0,0.0,0.0,1.0
95.0,0.81,15.0,0.0,0.0,1.0
95.0,0.81,20.0,0.0,0.0,1.0
95.0,0.81,25.0,0.0,0.0,1.0
95.0,0.81,30.0,0.0,0.0,1.0
95.0,0.81,35.0,0.0,0.0,1.0
95.0,0.81,40.0,0.0,0.0,1.0
95.0,0.81,45.0,0.0,0.0,1.0
95.0,0.81,50.0,0.0,0.0,1.0
95.0,0.81,55.0,0.0,0.0,1.0
95.0,0.8600000000000001,10.0,0.0,0.0,1.0
95.0,0.8600000000000001,15.0,0.0,0.0,1.0
95.0,0.8600000000000001,20.0,0.0,0.0,1.0
95.0,0.8600000000000001,25.0,0.0,0.0,1.0
95.0,0.8600000000000001,30.0,0.0,0.0,1.0
95.0,0.8600000000000001,35.0,0.0,0.0,1.0
95.0,0.8600000000000001,40.0,0.0,0.0,1.0
95.0,0.8600000000000001,45.0,0.0,0.0,1.0
95.0,0.8600000000000001,50.0,0.0,0.0,1.0
95.0,0.8600000000000001,55.0,0.0,0.0,1.0
96.0,0.01,10.0,0.0,0.0,1.0
96.0,0.01,15.0,31.022696181076586,15.992474857050604,0.0
96.0,0.01,20.0,16.25093601521044,15.300068299933534,0.0
96.0,0.01,25.0,12.488514692462276,15.445409899706384,0.0
96.0,0.01,30.0,9.957755424778727,11.261321721918332,0.0
96.0,0.01,35.0,9.571632125088923,8.778393750193931,0.0
96.0,0.01,40.0,7.038018239373253,6.657336493062141,0.0
96.0,0.01,45.0,7.4589090084096785,11.822280421785376,0.0
96.0,0.01,50.0,5.180562746300665,9.09271172073996,0.0
96.0,0.01,55.0,5.280877838397131,14.077300180631859,0.0
96.0,0.060000000000000005,10.0,31.46741287017982,7.142154495131104,0.0
96.0,0.060000000000000005,15.0,20.121577260181173,4.0266978082553,0.0
96.0,0.060000000000000005,20.0,13.898503914158473,3.6165078308555563,0.0
96.0,0.060000000000000005,25.0,11.875586949040189,4.7832510666731665,0.0
96.0,0.060000000000000005,30.0,10.250822982414537,5.779913078474503,0.0
96.0,0.060000000000000005,35.0,10.652082257767912,15.27606332929223,0.0
96.0,0.060000000000000005,40.0,7.874514809225616,10.431673836559387,0.0
96.0,0.060000000000000005,45.0,6.496418604517089,9.510739597441447,0.0
96.0,0.060000000000000005,50.0,6.182238954718482,62.39391904787542,0.0
96.0,0.060000000000000005,55.0,5.603249093004291,6.91788432964188,0.0
96.0,0.11,10.0,40.314395082943186,10.516892761908982,0.0
96.0,0.11,15.0,26.143355218787928,51.59397420906903,0.0
96.0,0.11,20.0,13.948160607453621,7.030201615558349,0.0
96.0,0.11,25.0,15.26102625669217,9.263234484416325,0.0
96.0,0.11,30.0,11.439801038585356,4.96364612558127,0.0
96.0,0.11,35.0,0.0,0.0,1.0
96.0,0.11,40.0,6.803300424065407,7.873317225004264,0.0
96.0,0.11,45.0,6.101101404133787,21.94738451766982,0.0
96.0,0.11,50.0,6.3638307154612725,9.52760036807725,0.0
96.0,0.11,55.0,0.0,0.0,1.0
96.0,0.16000000000000003,10.0,30.606890674081626,5.386378571921601,0.0
96.0,0.16000000000000003,15.0,21.914427747255495,6.174179067780116,0.0
96.0,0.16000000000000003,20.0,13.112932250294069,7.270951361749104,0.0
96.0,0.16000000000000003,25.0,0.0,0.0,1.0
96.0,0.16000000000000003,30.0,0.0,0.0,1.0
96.0,0.16000000000000003,35.0,8.765527407812584,28.839636649232787,0.0
96.0,0.16000000000000003,40.0,7.107851201631382,2.892056144605495,0.0
96.0,0.16000000000000003,45.0,7.012536468607637,15.12158406490201,0.0
96.0,0.16000000000000003,50.0,0.0,0.0,1.0
96.0,0.16000000000000003,55.0,0.0,0.0,1.0
96.0,0.21000000000000002,10.0,39.926150908052946,12.974288655544054,0.0
96.0,0.21000000000000002,15.0,33.31307023011525,8.066702649722336,0.0
96.0,0.21000000000000002,20.0,14.924559583992115,9.140196985776532,0.0
96.0,0.21000000000000002,25.0,0.0,0.0,1.0
96.0,0.21000000000000002,30.0,0.0,0.0,1.0
96.0,0.21000000000000002,35.0,0.0,0.0,1.0
96.0,0.21000000000000002,40.0,0.0,0.0,1.0
96.0,0.21000000000000002,45.0,0.0,0.0,1.0
96.0,0.21000000000000002,50.0,5.856808828845184,41.14826851271231,0.0
96.0,0.21000000000000002,55.0,0.0,0.0,1.0
96.0,0.26,10.0,33.78010495111688,5.132917827975721,0.0
96.0,0.26,15.0,25.873106451065016,21.628619539807648,0.0
96.0,0.26,20.0,13.463977843975536,21.556742482828685,0.0
96.0,0.26,25.0,0.0,0.0,1.0
96.0,0.26,30.0,0.0,0.0,1.0
96.0,0.26,35.0,0.0,0.0,1.0
96.0,0.26,40.0,0.0,0.0,1.0
96.0,0.26,45.0,0.0,0.0,1.0
96.0,0.26,50.0,0.0,0.0,1.0
96.0,0.26,55.0,0.0,0.0,1.0
96.0,0.31000000000000005,10.0,0.0,0.0,1.0
96.0,0.31000000000000005,15.0,0.0,0.0,1.0
96.0,0.31000000000000005,20.0,15.004051869410446,42.511661514295255,0.0
96.0,0.31000000000000005,25.0,0.0,0.0,1.0
96.0,0.31000000000000005,30.0,0.0,0.0,1.0
96.0,0.31000000000000005,35.0,0.0,0.0,1.0
96.0,0.31000000000000005,40.0,0.0,0.0,1.0
96.0,0.31000000000000005,45.0,0.0,0.0,1.0
96.0,0.31000000000000005,50.0,0.0,0.0,1.0
96.0,0.31000000000000005,55.0,0.0,0.0,1.0
96.0,0.36000000000000004,10.0,29.27808495822824,1.8438486639956164,0.0
96.0,0.36000000000000004,15.0,0.0,0.0,1.0
96.0,0.36000000000000004,20.0,0.0,0.0,1.0
96.0,0.36000000000000004,25.0,0.0,0.0,1.0
96.0,0.36000000000000004,30.0,0.0,0.0,1.0
96.0,0.36000000000000004,35.0,0.0,0.0,1.0
96.0,0.36000000000000004,40.0,0.0,0.0,1.0
96.0,0.36000000000000004,45.0,0.0,0.0,1.0
96.0,0.36000000000000004,50.0,0.0,0.0,1.0
96.0,0.36000000000000004,55.0,0.0,0.0,1.0
96.0,0.41000000000000003,10.0,0.0,0.0,1.0
96.0,0.41000000000000003,15.0,0.0,0.0,1.0
96.0,0.41000000000000003,20.0,0.0,0.0,1.0
96.0,0.41000000000000003,25.0,0.0,0.0,1.0
96.0,0.41000000000000003,30.0,0.0,0.0,1.0
96.0,0.41000000000000003,35.0,0.0,0.0,1.0
96.0,0.41000000000000003,40.0,0.0,0.0,1.0
96.0,0.41000000000000003,45.0,0.0,0.0,1.0
96.0,0.41000000000000003,50.0,0.0,0.0,1.0
96.0,0.41000000000000003,55.0,0.0,0.0,1.0
96.0,0.46,10.0,0.0,0.0,1.0
96.0,0.46,15.0,0.0,0.0,1.0
96.0,0.46,20.0,0.0,0.0,1.0
96.0,0.46,25.0,0.0,0.0,1.0
96.0,0.46,30.0,0.0,0.0,1.0
96.0,0.46,35.0,0.0,0.0,1.0
96.0,0.46,40.0,0.0,0.0,1.0
96.0,0.46,45.0,0.0,0.0,1.0
96.0,0.46,50.0,0.0,0.0,1.0
96.0,0.46,55.0,0.0,0.0,1.0
96.0,0.51,10.0,21.16301863600852,2.034403769665499,0.0
96.0,0.51,15.0,0.0,0.0,1.0
96.0,0.51,20.0,14.912983882424978,11.353488991485415,0.0
96.0,0.51,25.0,0.0,0.0,1.0
96.0,0.51,30.0,0.0,0.0,1.0
96.0,0.51,35.0,0.0,0.0,1.0
96.0,0.51,40.0,0.0,0.0,1.0
96.0,0.51,45.0,0.0,0.0,1.0
96.0,0.51,50.0,0.0,0.0,1.0
96.0,0.51,55.0,0.0,0.0,1.0
96.0,0.56,10.0,0.0,0.0,1.0
96.0,0.56,15.0,0.0,0.0,1.0
96.0,0.56,20.0,0.0,0.0,1.0
96.0,0.56,25.0,0.0,0.0,1.0
96.0,0.56,30.0,0.0,0.0,1.0
96.0,0.56,35.0,0.0,0.0,1.0
96.0,0.56,40.0,0.0,0.0,1.0
96.0,0.56,45.0,0.0,0.0,1.0
96.0,0.56,50.0,0.0,0.0,1.0
96.0,0.56,55.0,0.0,0.0,1.0
96.0,0.6100000000000001,10.0,0.0,0.0,1.0
96.0,0.6100000000000001,15.0,0.0,0.0,1.0
96.0,0.6100000000000001,20.0,0.0,0.0,1.0
96.0,0.6100000000000001,25.0,0.0,0.0,1.0
96.0,0.6100000000000001,30.0,0.0,0.0,1.0
96.0,0.6100000000000001,35.0,0.0,0.0,1.0
96.0,0.6100000000000001,40.0,0.0,0.0,1.0
96.0,0.6100000000000001,45.0,0.0,0.0,1.0
96.0,0.6100000000000001,50.0,0.0,0.0,1.0
96.0,0.6100000000000001,55.0,0.0,0.0,1.0
96.0,0.66,10.0,0.0,0.0,1.0
96.0,0.66,15.0,0.0,0.0,1.0
96.0,0.66,20.0,0.0,0.0,1.0
96.0,0.66,25.0,0.0,0.0,1.0
96.0,0.66,30.0,0.0,0.0,1.0
96.0,0.66,35.0,0.0,0.0,1.0
96.0,0.66,40.0,0.0,0.0,1.0
96.0,0.66,45.0,0.0,0.0,1.0
96.0,0.66,50.0,0.0,0.0,1.0
96.0,0.66,55.0,0.0,0.0,1.0
96.0,0.7100000000000001,10.0,32.53321262313422,2.355180761972029,0.0
96.0,0.7100000000000001,15.0,17.882511601448094,2.971035257558631,0.0
96.0,0.7100000000000001,20.0,0.0,0.0,1.0
96.0,0.7100000000000001,25.0,0.0,0.0,1.0
96.0,0.7100000000000001,30.0,0.0,0.0,1.0
96.0,0.7100000000000001,35.0,0.0,0.0,1.0
96.0,0.7100000000000001,40.0,0.0,0.0,1.0
96.0,0.7100000000000001,45.0,0.0,0.0,1.0
96.0,0.7100000000000001,50.0,0.0,0.0,1.0
96.0,0.7100000000000001,55.0,0.0,0.0,1.0
96.0,0.76,10.0,0.0,0.0,1.0
96.0,0.76,15.0,0.0,0.0,1.0
96.0,0.76,20.0,0.0,0.0,1.0
96.0,0.76,25.0,0.0,0.0,1.0
96.0,0.76,30.0,0.0,0.0,1.0
96.0,0.76,35.0,0.0,0.0,1.0
96.0,0.76,40.0,0.0,0.0,1.0
96.0,0.76,45.0,0.0,0.0,1.0
96.0,0.76,50.0,0.0,0.0,1.0
96.0,0.76,55.0,0.0,0.0,1.0
96.0,0.81,10.0,0.0,0.0,1.0
96.0,0.81,15.0,0.0,0.0,1.0
96.0,0.81,20.0,0.0,0.0,1.0
96.0,0.81,25.0,0.0,0.0,1.0
96.0,0.81,30.0,0.0,0.0,1.0
96.0,0.81,35.0,0.0,0.0,1.0
96.0,0.81,40.0,0.0,0.0,1.0
96.0,0.81,45.0,0.0,0.0,1.0
96.0,0.81,50.0,0.0,0.0,1.0
96.0,0.81,55.0,0.0,0.0,1.0
96.0,0.8600000000000001,10.0,24.128785522438577,0.2651132317705337,0.0
96.0,0.8600000000000001,15.0,0.0,0.0,1.0
96.0,0.8600000000000001,20.0,0.0,0.0,1.0
96.0,0.8600000000000001,25.0,0.0,0.0,1.0
96.0,0.8600000000000001,30.0,0.0,0.0,1.0
96.0,0.8600000000000001,35.0,0.0,0.0,1.0
96.0,0.8600000000000001,40.0,0.0,0.0,1.0
96.0,0.8600000000000001,45.0,0.0,0.0,1.0
96.0,0.8600000000000001,50.0,0.0,0.0,1.0
96.0,0.8600000000000001,55.0,0.0,0.0,1.0
97.0,0.01,10.0,29.693214256718903,56.773303615978456,0.0
97.0,0.01,15.0,17.237752379271054,14.075849555184151,0.0
97.0,0.01,20.0,17.671522064153326,18.161625490655112,0.0
97.0,0.01,25.0,12.314859463474715,9.229179624258508,0.0
97.0,0.01,30.0,10.227256294404013,13.379827072064172,0.0
97.0,0.01,35.0,11.234447625693868,36.16340183697537,0.0
97.0,0.01,40.0,9.042923347187566,21.45147656628943,0.0
97.0,0.01,45.0,7.15139536967276,13.060974848493407,0.0
97.0,0.01,50.0,6.193951811807255,9.058368505523008,0.0
97.0,0.01,55.0,5.867262354064503,13.52046665161676,0.0
97.0,0.060000000000000005,10.0,27.904145963067783,3.127928900573342,0.0
97.0,0.060000000000000005,15.0,19.28896965684243,5.5359539476580295,0.0
97.0,0.060000000000000005,20.0,26.303154648888103,15.395267853779776,0.0
97.0,0.060000000000000005,25.0,13.56546733039185,7.807446559556911,0.0
97.0,0.060000000000000005,30.0,11.582069218099095,25.460719173162666,0.0
97.0,0.060000000000000005,35.0,9.687871642720289,4.841109728076826,0.0
97.0,0.060000000000000005,40.0,6.831116467009944,6.3633243056398445,0.0
97.0,0.060000000000000005,45.0,7.560713232180655,13.265852076892772,0.0
97.0,0.060000000000000005,50.0,5.952857220541192,14.462676584531442,0.0
97.0,0.060000000000000005,55.0,4.470360409592072,7.796886913404722,0.0
97.0,0.11,10.0,44.95265356056415,3.331852772666422,0.0
97.0,0.11,15.0,22.128564214308092,9.666350323166562,0.0
97.0,0.11,20.0,15.230380523228543,7.755094619984197,0.0
97.0,0.11,25.0,14.863270298497387,7.216325387067251,0.0
97.0,0.11,30.0,9.321841043021303,8.914170816154984,0.0
97.0,0.11,35.0,9.86119053071122,42.83701593849489,0.0
97.0,0.11,40.0,8.27097348953291,7.032867985033667,0.0
97.0,0.11,45.0,7.946175337917906,10.829553359472985,0.0
97.0,0.11,50.0,8.346554460938874,37.928685800449095,0.0
97.0,0.11,55.0,0.0,0.0,1.0
97.0,0.16000000000000003,10.0,31.597002336167854,6.53448054629974,0.0
97.0,0.16000000000000003,15.0,30.659391158097268,167.79138568155926,0.0
97.0,0.16000000000000003,20.0,22.770869694246578,76.672121850443,0.0
97.0,0.16000000000000003,25.0,14.665976998002758,10.869608065055525,0.0
97.0,0.16000000000000003,30.0,10.763918419914546,35.95114120905727,0.0
97.0,0.16000000000000003,35.0,0.0,0.0,1.0
97.0,0.16000000000000003,40.0,7.408461560528663,13.45160316879423,0.0
97.0,0.16000000000000003,45.0,0.0,0.0,1.0
97.0,0.16000000000000003,50.0,0.0,0.0,1.0
97.0,0.16000000000000003,55.0,0.0,0.0,1.0
97.0,0.21000000000000002,10.0,38.576054955705175,8.524398764907534,0.0
97.0,0.21000000000000002,15.0,19.940342821447892,52.79218081103185,0.0
97.0,0.21000000000000002,20.0,13.444817897223057,21.42833023044728,0.0
97.0,0.21000000000000002,25.0,0.0,0.0,1.0
97.0,0.21000000000000002,30.0,0.0,0.0,1.0
97.0,0.21000000000000002,35.0,0.0,0.0,1.0
97.0,0.21000000000000002,40.0,8.431459484582657,38.46470920137971,0.0
