n_sim,l,s,cr_mean,glv_mean,div
95.0,0.73,20.0,17.377889428121453,0.1789131384778271,0.0
95.0,0.73,25.0,14.06102587656921,0.20441307731020278,0.0
95.0,0.73,30.0,10.0426599755704,0.18889969667191092,0.0
95.0,0.73,35.0,12.25942535122098,0.17774772010136944,0.0
95.0,0.73,40.0,7.798355858011234,0.1002544434192493,0.0
95.0,0.73,45.0,6.896956109894152,0.16435685302480404,0.0
95.0,0.73,50.0,7.337337923964084,0.11868491017852267,0.0
95.0,0.73,55.0,6.250857566811221,0.11463887885992045,0.0
95.0,0.77,10.0,55.59112915971762,0.3419407877427288,0.0
95.0,0.77,15.0,22.0492851166403,0.13252425373153942,0.0
95.0,0.77,20.0,18.36581389478178,0.17502786624861227,0.0
95.0,0.77,25.0,12.98004066258012,0.13760006249667092,0.0
95.0,0.77,30.0,10.415882969487143,0.1637424458403452,0.0
95.0,0.77,35.0,9.341267440597596,0.14101190132916414,0.0
95.0,0.77,40.0,6.5002468105486715,0.08663451111773487,0.0
95.0,0.77,45.0,0.0,0.0,1.0
95.0,0.77,50.0,7.97304253268857,0.1001646831766452,0.0
95.0,0.77,55.0,5.799143156568667,0.11691684483851207,0.0
95.0,0.81,10.0,27.84779856419191,0.23765425341466667,0.0
95.0,0.81,15.0,0.0,0.0,1.0
95.0,0.81,20.0,0.0,0.0,1.0
95.0,0.81,25.0,10.38802551266226,0.09308190074564462,0.0
95.0,0.81,30.0,9.762528509228757,0.09262105230281095,0.0
95.0,0.81,35.0,6.764328803561033,0.1028663493710092,0.0
95.0,0.81,40.0,10.777798807899794,0.13945511281099937,0.0
95.0,0.81,45.0,8.889473464775651,0.14855027639181867,0.0
95.0,0.81,50.0,5.824984239868671,0.06191662281360986,0.0
95.0,0.81,55.0,4.872676965801372,0.11339978907882202,0.0
95.0,0.85,10.0,27.85091338294693,0.13092245456505663,0.0
95.0,0.85,15.0,24.973554891196663,0.18378863052437963,0.0
95.0,0.85,20.0,0.0,0.0,1.0
95.0,0.85,25.0,10.54421150331257,0.06712682794390225,0.0
95.0,0.85,30.0,15.096816748629623,0.11985541999209738,0.0
95.0,0.85,35.0,10.91084549551378,0.16067590961699724,0.0
95.0,0.85,40.0,0.0,0.0,1.0
95.0,0.85,45.0,10.75189089907819,0.12107027841193241,0.0
95.0,0.85,50.0,6.668333058217072,0.08666749207121704,0.0
95.0,0.85,55.0,6.393307434605539,0.11329819953739821,0.0
95.0,0.89,10.0,49.15299904686277,0.20767003102618986,0.0
95.0,0.89,15.0,20.55054752944917,0.22588668139094062,0.0
95.0,0.89,20.0,17.29262789675743,0.1938083499213921,0.0
95.0,0.89,25.0,17.83396488550536,0.18019397759368264,0.0
95.0,0.89,30.0,10.653012411375963,0.12835286144911454,0.0
95.0,0.89,35.0,0.0,0.0,1.0
95.0,0.89,40.0,10.04712448083394,0.12618161666286498,0.0
95.0,0.89,45.0,10.637587334268016,0.147272244267987,0.0
95.0,0.89,50.0,0.0,0.0,1.0
95.0,0.89,55.0,6.100164763557941,0.08953036057136568,0.0
95.0,0.93,10.0,28.452602000254785,0.06316293059305776,0.0
95.0,0.93,15.0,19.94458448018579,0.1077283273039944,0.0
95.0,0.93,20.0,21.497777001833104,0.2047672644891286,0.0
95.0,0.93,25.0,18.34971782678055,0.06529360606212552,0.0
95.0,0.93,30.0,9.543477061204467,0.10739159065351449,0.0
95.0,0.93,35.0,9.064720350321506,0.07172349623070484,0.0
95.0,0.93,40.0,6.159532494049584,0.10127503332568757,0.0
95.0,0.93,45.0,7.618457341307018,0.06512916858551245,0.0
95.0,0.93,50.0,7.896506213692914,0.06734320988877934,0.0
95.0,0.93,55.0,6.961852518440833,0.108752594097357,0.0
96.0,0.01,10.0,36.340884624617246,0.3439308383434392,0.0
96.0,0.01,15.0,17.504223342946617,0.16682944432898644,0.0
96.0,0.01,20.0,16.863189425030065,0.18883029410470792,0.0
96.0,0.01,25.0,0.0,0.0,1.0
96.0,0.01,30.0,10.19268522871439,0.11347601212973064,0.0
96.0,0.01,35.0,9.377671415661416,0.1285337518703576,0.0
96.0,0.01,40.0,9.004326247431397,0.08758829993493483,0.0
96.0,0.01,45.0,7.620634969098849,0.08321602462386656,0.0
96.0,0.01,50.0,6.808285117710897,0.08584566250307996,0.0
96.0,0.01,55.0,5.333970825848643,0.07884268276401186,0.0
96.0,0.05,10.0,80.07382776727655,0.9321825240401193,0.0
96.0,0.05,15.0,26.452341634672525,0.2869420327962486,0.0
96.0,0.05,20.0,12.537993079144162,0.14855280496977613,0.0
96.0,0.05,25.0,11.102502334494691,0.16806748228763788,0.0
96.0,0.05,30.0,9.716688883130514,0.13837766088162837,0.0
96.0,0.05,35.0,8.50783807074943,0.11323156869785815,0.0
96.0,0.05,40.0,7.6671332879540275,0.12599723504196084,0.0
96.0,0.05,45.0,7.454131352508469,0.14011632326797338,0.0
96.0,0.05,50.0,5.810405189761768,0.09901710299725477,0.0
96.0,0.05,55.0,6.124772599960315,0.09785219015753241,0.0
96.0,0.09,10.0,39.95185690660745,0.36264008340405474,0.0
96.0,0.09,15.0,18.388983890549373,0.1716675880485933,0.0
96.0,0.09,20.0,19.47125964110379,0.3159888306361964,0.0
96.0,0.09,25.0,13.57465687924697,0.21530820905354445,0.0
96.0,0.09,30.0,14.924033737499487,0.2164198665974231,0.0
96.0,0.09,35.0,8.657569896012154,0.1707509398408217,0.0
96.0,0.09,40.0,7.468123061446255,0.14085544691675625,0.0
96.0,0.09,45.0,6.276550835837256,0.1233852499743406,0.0
96.0,0.09,50.0,6.516277741433117,0.12224903916135314,0.0
96.0,0.09,55.0,5.683895793076007,0.10907148866328274,0.0
96.0,0.13,10.0,38.977652184869,0.3819589245253664,0.0
96.0,0.13,15.0,35.08218906279983,0.44859232651379777,0.0
96.0,0.13,20.0,15.3896494428588,0.20069470227040115,0.0
96.0,0.13,25.0,13.684881344025747,0.21840191565173747,0.0
96.0,0.13,30.0,10.261888202529834,0.16930811050575606,0.0
96.0,0.13,35.0,8.849164107533165,0.1364997414538634,0.0
96.0,0.13,40.0,7.6962335045286565,0.12529022924671335,0.0
96.0,0.13,45.0,6.929684837815289,0.14804379411528107,0.0
96.0,0.13,50.0,0.0,0.0,1.0
96.0,0.13,55.0,5.525807779470781,0.09561127451256933,0.0
96.0,0.17,10.0,26.24632972199791,0.26691266130417124,0.0
96.0,0.17,15.0,26.00346951843043,0.26204352728610547,0.0
96.0,0.17,20.0,19.849427480304918,0.21229761339762349,0.0
96.0,0.17,25.0,15.040877611635251,0.18302873881617948,0.0
96.0,0.17,30.0,9.117249979286134,0.1790888994904473,0.0
96.0,0.17,35.0,7.680369726584513,0.11370352542403336,0.0
96.0,0.17,40.0,7.200049233994238,0.15219390000186267,0.0
96.0,0.17,45.0,6.666163595835638,0.15314768507716275,0.0
96.0,0.17,50.0,0.0,0.0,1.0
96.0,0.17,55.0,5.382078664061011,0.12180752439411427,0.0
96.0,0.21000000000000002,10.0,39.08161920712375,0.296147691110126,0.0
96.0,0.21000000000000002,15.0,16.76300544826345,0.21409234532813093,0.0
96.0,0.21000000000000002,20.0,17.67407839961021,0.17223605576783155,0.0
96.0,0.21000000000000002,25.0,16.51247309020287,0.3691056909030604,0.0
96.0,0.21000000000000002,30.0,10.094042311936153,0.2114113289746194,0.0
96.0,0.21000000000000002,35.0,10.211217255231787,0.1661168896493207,0.0
96.0,0.21000000000000002,40.0,6.89787747052154,0.1126681196779669,0.0
96.0,0.21000000000000002,45.0,6.792029055990371,0.14939551537277182,0.0
96.0,0.21000000000000002,50.0,5.262941830739062,0.15076750395760555,0.0
96.0,0.21000000000000002,55.0,6.795911293006321,0.18335330043612832,0.0
96.0,0.25,10.0,28.62144165488788,0.2627312259746845,0.0
96.0,0.25,15.0,24.237723462430303,0.30460343901600945,0.0
96.0,0.25,20.0,16.627486782331136,0.23037124095733633,0.0
96.0,0.25,25.0,11.568405438204973,0.16851416656799678,0.0
96.0,0.25,30.0,9.45690124358621,0.14102241194451537,0.0
96.0,0.25,35.0,9.079166650903568,0.20208199969731022,0.0
96.0,0.25,40.0,8.2091349943807,0.20022844236312926,0.0
96.0,0.25,45.0,5.971375795264199,0.11147053152145298,0.0
96.0,0.25,50.0,6.281389725117878,0.1481448747097178,0.0
96.0,0.25,55.0,0.0,0.0,1.0
96.0,0.29000000000000004,10.0,26.41222746880998,0.22406859753107694,0.0
96.0,0.29000000000000004,15.0,29.367659185961575,0.2562220163771128,0.0
96.0,0.29000000000000004,20.0,11.978513744658354,0.18198936183470532,0.0
96.0,0.29000000000000004,25.0,13.541020500634762,0.20141432972713158,0.0
96.0,0.29000000000000004,30.0,9.901025469618173,0.14774606275270624,0.0
96.0,0.29000000000000004,35.0,9.47620106848377,0.15096466942062794,0.0
96.0,0.29000000000000004,40.0,9.939847676611347,0.16826333277377392,0.0
96.0,0.29000000000000004,45.0,6.457434346594896,0.137020975839777,0.0
96.0,0.29000000000000004,50.0,6.020707016004071,0.160440175941808,0.0
96.0,0.29000000000000004,55.0,5.601361102727928,0.10926761537936691,0.0
96.0,0.33,10.0,37.500015110396205,0.3168857065573806,0.0
96.0,0.33,15.0,24.474016668830984,0.4208071647543227,0.0
96.0,0.33,20.0,17.809546525227674,0.22571602482497172,0.0
96.0,0.33,25.0,10.458154236692026,0.18353590371981768,0.0
96.0,0.33,30.0,10.754043883347311,0.23322035752294082,0.0
96.0,0.33,35.0,8.041888867118837,0.1652550061225913,0.0
96.0,0.33,40.0,0.0,0.0,1.0
96.0,0.33,45.0,0.0,0.0,1.0
96.0,0.33,50.0,6.1254529990835405,0.166011751719675,0.0
96.0,0.33,55.0,7.40202834719656,0.13622217092479066,0.0
96.0,0.37,10.0,25.89387865838584,0.223984661566691,0.0
96.0,0.37,15.0,0.0,0.0,1.0
96.0,0.37,20.0,13.832665654198475,0.15504067861686052,0.0
96.0,0.37,25.0,14.172037218616868,0.21659880103841836,0.0
96.0,0.37,30.0,0.0,0.0,1.0
96.0,0.37,35.0,8.21156500295321,0.15271758207633848,0.0
96.0,0.37,40.0,6.550944753539023,0.11484920916653896,0.0
96.0,0.37,45.0,7.181066145470618,0.09744603330017466,0.0
96.0,0.37,50.0,6.381985539269855,0.11609107582418535,0.0
96.0,0.37,55.0,6.582549211335148,0.22652589349436472,0.0
96.0,0.41000000000000003,10.0,36.739356554220144,0.3349790540479907,0.0
96.0,0.41000000000000003,15.0,0.0,0.0,1.0
96.0,0.41000000000000003,20.0,16.391751503821965,0.14209391462835347,0.0
96.0,0.41000000000000003,25.0,12.24052128441016,0.3178153781150024,0.0
96.0,0.41000000000000003,30.0,10.048952582836991,0.178408640627404,0.0
96.0,0.41000000000000003,35.0,0.0,0.0,1.0
96.0,0.41000000000000003,40.0,7.6024749300384284,0.15889276775947833,0.0
96.0,0.41000000000000003,45.0,6.3978633195699635,0.10487574835478397,0.0
96.0,0.41000000000000003,50.0,5.187901577193738,0.11061330365218863,0.0
96.0,0.41000000000000003,55.0,5.410090594380348,0.0863899628533187,0.0
96.0,0.45,10.0,39.60710483663746,0.3908084716244404,0.0
96.0,0.45,15.0,24.31896959313678,0.2741129685914155,0.0
96.0,0.45,20.0,16.631725754781804,0.21190518574386621,0.0
96.0,0.45,25.0,10.464136991569815,0.19877052759474687,0.0
96.0,0.45,30.0,8.96232221713223,0.22840539803093143,0.0
96.0,0.45,35.0,11.573998868490527,0.16470974473985028,0.0
96.0,0.45,40.0,8.045213958426121,0.11397664167105279,0.0
96.0,0.45,45.0,8.954773260636621,0.24560864646701294,0.0
96.0,0.45,50.0,0.0,0.0,1.0
96.0,0.45,55.0,5.847075117294305,0.1674088993861288,0.0
96.0,0.49,10.0,0.0,0.0,1.0
96.0,0.49,15.0,26.55755138693708,0.28004736329650914,0.0
96.0,0.49,20.0,16.942488178275187,0.23012943047571383,0.0
96.0,0.49,25.0,16.16749568396459,0.2682773515288907,0.0
96.0,0.49,30.0,12.842268935064745,0.16909050279743906,0.0
96.0,0.49,35.0,10.643532895654333,0.16939350717289164,0.0
96.0,0.49,40.0,7.9868638988495775,0.16531019471595293,0.0
96.0,0.49,45.0,7.292707170884032,0.12805870748168213,0.0
96.0,0.49,50.0,5.5593857545779555,0.15017936183037056,0.0
96.0,0.49,55.0,5.189570682269775,0.1394786479235611,0.0
96.0,0.53,10.0,30.505447613431176,0.41011616560031355,0.0
96.0,0.53,15.0,18.884687298510958,0.3323919504769065,0.0
96.0,0.53,20.0,14.613214109622652,0.2092313636907394,0.0
96.0,0.53,25.0,0.0,0.0,1.0
96.0,0.53,30.0,12.885714378331233,0.24345603666156684,0.0
96.0,0.53,35.0,9.018399239799963,0.1632931455795378,0.0
96.0,0.53,40.0,8.616407149021237,0.13944582565798475,0.0
96.0,0.53,45.0,7.138794638952932,0.12275608409046128,0.0
96.0,0.53,50.0,6.120930885698828,0.1209996002064173,0.0
96.0,0.53,55.0,5.543855387536091,0.12739625044637426,0.0
96.0,0.5700000000000001,10.0,43.70644944186725,0.3465766896230954,0.0
96.0,0.5700000000000001,15.0,19.51584636333103,0.19436173500073847,0.0
96.0,0.5700000000000001,20.0,15.790556340183326,0.2450815364672084,0.0
96.0,0.5700000000000001,25.0,15.627939826754647,0.23204957005110777,0.0
96.0,0.5700000000000001,30.0,11.344877050143037,0.261518297308177,0.0
96.0,0.5700000000000001,35.0,8.289339733256877,0.11762302612259207,0.0
96.0,0.5700000000000001,40.0,7.1899855869527185,0.15351559965097736,0.0
96.0,0.5700000000000001,45.0,7.976620479238837,0.14737227934950578,0.0
96.0,0.5700000000000001,50.0,6.381615663102343,0.18793899800933958,0.0
96.0,0.5700000000000001,55.0,6.6573395696278155,0.13709405903307378,0.0
96.0,0.61,10.0,30.121799653611248,0.27854874687273395,0.0
96.0,0.61,15.0,21.984276558092027,0.17032385287855215,0.0
96.0,0.61,20.0,15.879937236662792,0.3169620189449259,0.0
96.0,0.61,25.0,13.214207216760304,0.1437569843150536,0.0
96.0,0.61,30.0,13.608223462483494,0.15709332926247968,0.0
96.0,0.61,35.0,9.391779858508603,0.16072315557638184,0.0
96.0,0.61,40.0,8.559197907352019,0.1082948364372002,0.0
96.0,0.61,45.0,8.254805333895986,0.13054743389189064,0.0
96.0,0.61,50.0,6.248437244870409,0.19667899576108433,0.0
96.0,0.61,55.0,8.105804214385175,0.21364809757815179,0.0
96.0,0.65,10.0,34.46486415867881,0.40802499005557885,0.0
96.0,0.65,15.0,23.474729989706052,0.25594610274386154,0.0
96.0,0.65,20.0,18.643147598555835,0.3278327146174756,0.0
96.0,0.65,25.0,11.040533294465034,0.10897686449431342,0.0
96.0,0.65,30.0,10.854050954040769,0.1738582551695576,0.0
96.0,0.65,35.0,9.169721636893577,0.12882827363430327,0.0
96.0,0.65,40.0,7.109761265702197,0.22308194978411217,0.0
96.0,0.65,45.0,5.829701681497205,0.11253332213946134,0.0
96.0,0.65,50.0,6.4343473722230895,0.11556382321229856,0.0
96.0,0.65,55.0,5.187495007257175,0.13359024860112206,0.0
96.0,0.6900000000000001,10.0,36.49947882260609,0.22934947576098352,0.0
96.0,0.6900000000000001,15.0,25.6791873658031,0.3109795085955596,0.0
96.0,0.6900000000000001,20.0,15.667635351413654,0.1360450882590496,0.0
96.0,0.6900000000000001,25.0,10.739280776717205,0.14278728555475334,0.0
96.0,0.6900000000000001,30.0,10.647035427661253,0.1264911721904295,0.0
96.0,0.6900000000000001,35.0,12.7760983870979,0.16122396960450439,0.0
96.0,0.6900000000000001,40.0,11.74588249822771,0.21679410253586523,0.0
96.0,0.6900000000000001,45.0,7.438675112241856,0.10571720414541912,0.0
96.0,0.6900000000000001,50.0,0.0,0.0,1.0
96.0,0.6900000000000001,55.0,0.0,0.0,1.0
96.0,0.73,10.0,30.789878378144333,0.2883267143108838,0.0
96.0,0.73,15.0,21.478818373219543,0.2446685024482038,0.0
96.0,0.73,20.0,26.01978316557409,0.2778725135708342,0.0
96.0,0.73,25.0,14.262815778886248,0.1112183703488,0.0
96.0,0.73,30.0,12.913664676609907,0.17486192782853263,0.0
96.0,0.73,35.0,9.051647630388901,0.20789028875788185,0.0
96.0,0.73,40.0,10.775007045680889,0.1481171609987362,0.0
96.0,0.73,45.0,5.447436940314495,0.14520675057014873,0.0
96.0,0.73,50.0,5.2353404711957126,0.0980002735257447,0.0
96.0,0.73,55.0,5.9538652905277045,0.16523197302523598,0.0
96.0,0.77,10.0,27.613663040678443,0.2136478149469882,0.0
96.0,0.77,15.0,23.279576701514934,0.10877940566041512,0.0
96.0,0.77,20.0,19.959716493337996,0.29853350550192526,0.0
96.0,0.77,25.0,10.840184623239793,0.25266088089202243,0.0
96.0,0.77,30.0,12.121452498706418,0.13320032865503795,0.0
96.0,0.77,35.0,8.118256608923023,0.13551423274876023,0.0
96.0,0.77,40.0,0.0,0.0,1.0
96.0,0.77,45.0,6.919162312559512,0.08253223402146993,0.0
96.0,0.77,50.0,0.0,0.0,1.0
96.0,0.77,55.0,7.37804094626616,0.08378552882036554,0.0
96.0,0.81,10.0,26.84360713618521,0.1720591257557255,0.0
96.0,0.81,15.0,21.63432814188084,0.10581549867455439,0.0
96.0,0.81,20.0,19.31612382101107,0.22718096423544049,0.0
96.0,0.81,25.0,16.77286723270176,0.13355232889658417,0.0
96.0,0.81,30.0,12.77538525138095,0.17927449173111043,0.0
96.0,0.81,35.0,10.481131695621317,0.13475821947875655,0.0
96.0,0.81,40.0,7.400816725198399,0.12893883729446973,0.0
96.0,0.81,45.0,7.5166443451237885,0.13757044098187596,0.0
96.0,0.81,50.0,5.930900759422656,0.11824511799521863,0.0
96.0,0.81,55.0,4.810588462686266,0.10630250941570923,0.0
96.0,0.85,10.0,72.3493326817195,0.34589417923934473,0.0
96.0,0.85,15.0,20.063279599715656,0.1047612583542853,0.0
96.0,0.85,20.0,16.644824508238138,0.0987628033268251,0.0
96.0,0.85,25.0,18.303769060872636,0.1912698223590249,0.0
96.0,0.85,30.0,0.0,0.0,1.0
96.0,0.85,35.0,8.735257270840611,0.16992797934080145,0.0
96.0,0.85,40.0,7.999395817074637,0.09763987172290647,0.0
96.0,0.85,45.0,0.0,0.0,1.0
96.0,0.85,50.0,6.549126833118844,0.14307168754263827,0.0
96.0,0.85,55.0,5.452916482558073,0.13279890888762072,0.0
96.0,0.89,10.0,46.87602555675166,0.1955445026312161,0.0
96.0,0.89,15.0,20.02057254079309,0.22211943704985956,0.0
96.0,0.89,20.0,18.473330048101587,0.10993472491852041,0.0
96.0,0.89,25.0,8.978499703941097,0.10364638084859645,0.0
96.0,0.89,30.0,10.336890017800645,0.06439097343593123,0.0
96.0,0.89,35.0,11.636032186200348,0.12677103296974665,0.0
96.0,0.89,40.0,14.472592238403838,0.14241385856909541,0.0
96.0,0.89,45.0,7.81539706319916,0.0981206766180069,0.0
96.0,0.89,50.0,8.545228190945394,0.10961066278978873,0.0
96.0,0.89,55.0,6.085811623537901,0.13002048595710702,0.0
96.0,0.93,10.0,27.490118219912848,0.054230175140148176,0.0
96.0,0.93,15.0,24.145196834264933,0.1339432316055947,0.0
96.0,0.93,20.0,11.478054505069887,0.07479173050997732,0.0
96.0,0.93,25.0,11.12783963725612,0.12292305046682844,0.0
96.0,0.93,30.0,10.724020121200615,0.0428155668740563,0.0
96.0,0.93,35.0,9.599372222350409,0.168186509293027,0.0
96.0,0.93,40.0,10.18487325240461,0.0648577109937987,0.0
96.0,0.93,45.0,6.11803728164708,0.06582671256211417,0.0
96.0,0.93,50.0,0.0,0.0,1.0
96.0,0.93,55.0,4.960833775582968,0.055600531468238706,0.0
97.0,0.01,10.0,0.0,0.0,1.0
97.0,0.01,15.0,25.03957696751601,0.24999558482042616,0.0
97.0,0.01,20.0,19.783784547580147,0.206361492953133,0.0
97.0,0.01,25.0,15.728716907676883,0.14416707010831956,0.0
97.0,0.01,30.0,11.338038003645844,0.11645885434121425,0.0
97.0,0.01,35.0,9.123109294498457,0.09548231582623481,0.0
97.0,0.01,40.0,7.922422669075885,0.09415263075417993,0.0
97.0,0.01,45.0,7.755509908307378,0.10529033682734905,0.0
97.0,0.01,50.0,7.426958370109841,0.08803802670850015,0.0
97.0,0.01,55.0,6.021412201361763,0.07958614278293454,0.0
97.0,0.05,10.0,39.5981875364497,0.3833505809111167,0.0
97.0,0.05,15.0,21.105212995477466,0.22599785759188348,0.0
97.0,0.05,20.0,14.754854917009386,0.17234486169769733,0.0
97.0,0.05,25.0,14.022940409380876,0.18018770382453994,0.0
97.0,0.05,30.0,9.471215162169663,0.1288674854600332,0.0
97.0,0.05,35.0,0.0,0.0,1.0
97.0,0.05,40.0,7.149455748135527,0.11716453856408993,0.0
97.0,0.05,45.0,8.57137688388186,0.13618052597458452,0.0
97.0,0.05,50.0,8.231624437111778,0.11284261238642276,0.0
97.0,0.05,55.0,8.131886133557819,0.11625035943911208,0.0
97.0,0.09,10.0,29.84096390663771,0.2667451167278073,0.0
97.0,0.09,15.0,17.4108092484466,0.20766750160196748,0.0
97.0,0.09,20.0,17.797852558602692,0.21316263562722546,0.0
97.0,0.09,25.0,12.16450852185124,0.1801474589800186,0.0
97.0,0.09,30.0,0.0,0.0,1.0
97.0,0.09,35.0,7.612244953882282,0.14628889464257452,0.0
97.0,0.09,40.0,7.839705846116203,0.14839843495860305,0.0
97.0,0.09,45.0,0.0,0.0,1.0
97.0,0.09,50.0,6.300292673724527,0.12563888442248983,0.0
97.0,0.09,55.0,6.122217773534092,0.09887820756224026,0.0
97.0,0.13,10.0,0.0,0.0,1.0
97.0,0.13,15.0,25.160242286759104,0.24292507763435112,0.0
97.0,0.13,20.0,14.68933262629896,0.2350415343927334,0.0
97.0,0.13,25.0,0.0,0.0,1.0
97.0,0.13,30.0,14.190266660694878,0.20389571295648237,0.0
97.0,0.13,35.0,8.844945768343372,0.15067629134365937,0.0
97.0,0.13,40.0,7.15478434079066,0.149378768905865,0.0
97.0,0.13,45.0,8.017356872534757,0.12759934324138436,0.0
97.0,0.13,50.0,0.0,0.0,1.0
97.0,0.13,55.0,5.183171157568686,0.12059801161384201,0.0
97.0,0.17,10.0,53.374901362587664,0.5801240734674075,0.0
97.0,0.17,15.0,21.55671944203068,0.4441697997054343,0.0
97.0,0.17,20.0,20.54293289493952,0.20004531500751543,0.0
97.0,0.17,25.0,11.266368864831122,0.1606192367183727,0.0
97.0,0.17,30.0,13.369039193127337,0.18181973812991561,0.0
97.0,0.17,35.0,8.591299307890214,0.13922234429136385,0.0
97.0,0.17,40.0,6.5855784662218015,0.12434551154887485,0.0
97.0,0.17,45.0,6.4646929574972125,0.1266329264721277,0.0
97.0,0.17,50.0,6.836677019379344,0.11733162123740519,0.0
97.0,0.17,55.0,5.1808232528088,0.12176656421075638,0.0
97.0,0.21000000000000002,10.0,26.860189374909957,0.2229665543291078,0.0
97.0,0.21000000000000002,15.0,25.71408453851652,0.31670484205621235,0.0
97.0,0.21000000000000002,20.0,17.859013397124937,0.21888505425751242,0.0
97.0,0.21000000000000002,25.0,0.0,0.0,1.0
97.0,0.21000000000000002,30.0,13.771804838607489,0.21848602122903346,0.0
97.0,0.21000000000000002,35.0,8.397725845110315,0.16966345971357702,0.0
97.0,0.21000000000000002,40.0,6.5614863291170735,0.14444482631974612,0.0
97.0,0.21000000000000002,45.0,0.0,0.0,1.0
97.0,0.21000000000000002,50.0,6.1464224620088235,0.13668519692506742,0.0
97.0,0.21000000000000002,55.0,6.087062269057004,0.14349880646965973,0.0
97.0,0.25,10.0,40.842309622991785,0.45074891527091204,0.0
97.0,0.25,15.0,29.576750727969888,0.3758652816012985,0.0
97.0,0.25,20.0,18.049637764355506,0.3627148384754913,0.0
97.0,0.25,25.0,19.167771067627715,0.268086822768543,0.0
97.0,0.25,30.0,12.691522687608085,0.21859774742671959,0.0
97.0,0.25,35.0,11.822355594079205,0.31189541375962115,0.0
97.0,0.25,40.0,7.209012614794839,0.157354492154894,0.0
97.0,0.25,45.0,0.0,0.0,1.0
97.0,0.25,50.0,7.491799154245988,0.12244879586895205,0.0
97.0,0.25,55.0,7.170867864115213,0.15919729155238346,0.0
97.0,0.29000000000000004,10.0,44.37208217216842,0.5554412989560858,0.0
97.0,0.29000000000000004,15.0,25.140265279821172,0.18953491384059715,0.0
97.0,0.29000000000000004,20.0,20.243034604072943,0.16224251520187954,0.0
97.0,0.29000000000000004,25.0,11.40383540967748,0.2716699368693657,0.0
97.0,0.29000000000000004,30.0,10.670686282059144,0.17427711730309317,0.0
97.0,0.29000000000000004,35.0,7.291757837142697,0.15854062131758492,0.0
97.0,0.29000000000000004,40.0,8.029056248886283,0.1686548614841888,0.0
97.0,0.29000000000000004,45.0,6.8721948623736875,0.1702274155832704,0.0
97.0,0.29000000000000004,50.0,5.592513666197395,0.13053266793948737,0.0
97.0,0.29000000000000004,55.0,5.610226431890003,0.14436404326584276,0.0
97.0,0.33,10.0,36.33999666196519,0.46989021427005717,0.0
97.0,0.33,15.0,22.248714444413835,0.221305037364187,0.0
97.0,0.33,20.0,14.785951252209916,0.21470878372647267,0.0
97.0,0.33,25.0,11.631391615836547,0.23487098991273914,0.0
97.0,0.33,30.0,10.428617575923486,0.17283570757849148,0.0
97.0,0.33,35.0,9.446409834166198,0.158753622183569,0.0
97.0,0.33,40.0,9.058889637053415,0.1560425387881606,0.0
97.0,0.33,45.0,7.623909230482875,0.22342341968910884,0.0
97.0,0.33,50.0,8.18375372015861,0.12217302318782827,0.0
97.0,0.33,55.0,6.652873872102166,0.1815246178116465,0.0
97.0,0.37,10.0,32.60233374111971,0.26480149799071523,0.0
97.0,0.37,15.0,21.016918698459765,0.2155774304938355,0.0
97.0,0.37,20.0,19.6555977945033,0.39919670912582317,0.0
97.0,0.37,25.0,12.672368647031977,0.3158640989024653,0.0
97.0,0.37,30.0,11.617405556592725,0.17578451945243945,0.0
97.0,0.37,35.0,10.03417116904439,0.21945921835859622,0.0
97.0,0.37,40.0,0.0,0.0,1.0
97.0,0.37,45.0,8.696195752328915,0.15611543641823708,0.0
97.0,0.37,50.0,6.958662312234346,0.1287672896823118,0.0
97.0,0.37,55.0,5.067405711134219,0.13860197920064685,0.0
97.0,0.41000000000000003,10.0,36.58908896637212,0.2628299458082729,0.0
97.0,0.41000000000000003,15.0,25.75630013577827,0.23659390019623366,0.0
97.0,0.41000000000000003,20.0,20.471410709043848,0.264415766578964,0.0
97.0,0.41000000000000003,25.0,0.0,0.0,1.0
97.0,0.41000000000000003,30.0,13.751616349052707,0.26702970391136377,0.0
97.0,0.41000000000000003,35.0,10.70076995246301,0.18511740729502815,0.0
97.0,0.41000000000000003,40.0,10.005909866460753,0.2066510729346224,0.0
97.0,0.41000000000000003,45.0,7.015699894163988,0.10763342140165108,0.0
97.0,0.41000000000000003,50.0,6.5269668976229624,0.1946090879729666,0.0
97.0,0.41000000000000003,55.0,5.67966045415427,0.1547306850719166,0.0
97.0,0.45,10.0,30.314547665072734,0.34650064309390055,0.0
97.0,0.45,15.0,26.263452663492043,0.2821320443785192,0.0
97.0,0.45,20.0,13.279419698864928,0.1515974529087775,0.0
97.0,0.45,25.0,14.45179630803508,0.23268624402828483,0.0
97.0,0.45,30.0,9.17282315050819,0.1396742726339976,0.0
97.0,0.45,35.0,8.322152484491658,0.16218887892024533,0.0
97.0,0.45,40.0,8.844568033189635,0.19693954752674436,0.0
97.0,0.45,45.0,7.3798661624388675,-774559313.419793,0.0
97.0,0.45,50.0,9.713100928279522,0.1629346702609411,0.0
97.0,0.45,55.0,0.0,0.0,1.0
97.0,0.49,10.0,40.06392074000492,0.23257983858317877,0.0
97.0,0.49,15.0,28.47081170770194,0.3138284678544834,0.0
97.0,0.49,20.0,0.0,0.0,1.0
97.0,0.49,25.0,12.536877566822257,0.13618016565754776,0.0
