n_sim,l,s,cr_mean,glv_mean,div
144.0,0.6900000000000001,40.0,7.814667620370521,0.052706568807049915,0.0
144.0,0.6900000000000001,45.0,9.64841909340458,0.08087629839772359,0.0
144.0,0.6900000000000001,50.0,7.021430904046687,0.06204367442108193,0.0
144.0,0.6900000000000001,55.0,6.467693175393504,0.06759763231148753,0.0
144.0,0.73,10.0,25.49191346374494,0.05745437295653014,0.0
144.0,0.73,15.0,32.257008712623644,0.12659100409605015,0.0
144.0,0.73,20.0,17.598836199080374,0.08185754952407945,0.0
144.0,0.73,25.0,0.0,0.0,1.0
144.0,0.73,30.0,10.803983162679332,0.07317260880923858,0.0
144.0,0.73,35.0,10.529001692167663,0.04561702444337193,0.0
144.0,0.73,40.0,10.809771320708682,0.06745752494565138,0.0
144.0,0.73,45.0,7.823533202817218,0.06285852614417306,0.0
144.0,0.73,50.0,5.590609083867903,0.0419955520267143,0.0
144.0,0.73,55.0,4.803280878413808,0.029169133526948787,0.0
144.0,0.77,10.0,0.0,0.0,1.0
144.0,0.77,15.0,26.240970350024018,0.04304144501795983,0.0
144.0,0.77,20.0,14.926402038883197,0.07785048499435011,0.0
144.0,0.77,25.0,16.49673604034042,0.07395447548611742,0.0
144.0,0.77,30.0,12.754132317854742,0.039295465928637426,0.0
144.0,0.77,35.0,8.06643837150164,0.056757537810924054,0.0
144.0,0.77,40.0,10.018638144197112,0.08559245658064363,0.0
144.0,0.77,45.0,6.342638133403048,0.06247460706217186,0.0
144.0,0.77,50.0,6.058200204125652,0.05125050651708248,0.0
144.0,0.77,55.0,8.376429460784484,0.050037572060386566,0.0
144.0,0.81,10.0,45.86219962581744,0.08087548267690814,0.0
144.0,0.81,15.0,18.81011648068154,0.06194512188817082,0.0
144.0,0.81,20.0,16.814037787637428,0.04606434862945101,0.0
144.0,0.81,25.0,16.518744687869763,0.09888792386904818,0.0
144.0,0.81,30.0,10.007519465782613,0.07546854517271144,0.0
144.0,0.81,35.0,0.0,0.0,1.0
144.0,0.81,40.0,9.055533849475378,0.05013445031585954,0.0
144.0,0.81,45.0,7.060097978996952,0.06320346848214553,0.0
144.0,0.81,50.0,6.279358000774,0.030614048355379602,0.0
144.0,0.81,55.0,6.5808516660304806,0.03616380723050306,0.0
144.0,0.85,10.0,66.62588838668381,0.14626175866306576,0.0
144.0,0.85,15.0,21.4857602909126,0.09986059023353716,0.0
144.0,0.85,20.0,17.771679200604513,0.032744219331771345,0.0
144.0,0.85,25.0,15.547941946945313,0.06405856902666368,0.0
144.0,0.85,30.0,10.783909097970001,0.05320325198591614,0.0
144.0,0.85,35.0,7.3533897533706245,0.047184643662357424,0.0
144.0,0.85,40.0,7.280255612178664,0.05250308337531649,0.0
144.0,0.85,45.0,5.5966939573821595,0.04627936425705006,0.0
144.0,0.85,50.0,6.513949904030004,0.04138463480989328,0.0
144.0,0.85,55.0,5.223639134083484,0.026640578092259,0.0
144.0,0.89,10.0,58.518646537943845,0.06658938786483823,0.0
144.0,0.89,15.0,18.908793035549582,0.053421604670010586,0.0
144.0,0.89,20.0,17.98541624931536,0.05927373334936994,0.0
144.0,0.89,25.0,14.306808965054215,0.05091716719917968,0.0
144.0,0.89,30.0,14.073147210845054,0.03668309982120552,0.0
144.0,0.89,35.0,9.173734525276748,0.02871093356215232,0.0
144.0,0.89,40.0,10.077623698467907,0.058579165240975416,0.0
144.0,0.89,45.0,9.52801283225183,0.04079888390964435,0.0
144.0,0.89,50.0,6.237736300857625,0.03662790811853656,0.0
144.0,0.89,55.0,6.6046936937971275,0.03191060135460675,0.0
144.0,0.93,10.0,30.330239196013565,0.03066172058169637,0.0
144.0,0.93,15.0,15.929393229123624,0.039081759020892365,0.0
144.0,0.93,20.0,17.481012430622208,0.01707788525863016,0.0
144.0,0.93,25.0,11.72292068358035,0.02542768184119102,0.0
144.0,0.93,30.0,0.0,0.0,1.0
144.0,0.93,35.0,7.821354527604289,0.0298181582282983,0.0
144.0,0.93,40.0,6.393866636091384,0.018879865626444926,0.0
144.0,0.93,45.0,0.0,0.0,1.0
144.0,0.93,50.0,6.982208722716467,0.013657968862849385,0.0
144.0,0.93,55.0,4.743742507755674,0.014757281319284324,0.0
145.0,0.01,10.0,32.76161203474213,0.1568486281683398,0.0
145.0,0.01,15.0,26.28714760517546,0.11962295881897952,0.0
145.0,0.01,20.0,13.513352027855808,0.06820583716562814,0.0
145.0,0.01,25.0,17.940049181201317,0.12013848926180115,0.0
145.0,0.01,30.0,14.020696817446947,0.0775727302825136,0.0
145.0,0.01,35.0,9.773701335750085,0.050055730689219424,0.0
145.0,0.01,40.0,6.820172230604828,0.039255530975468376,0.0
145.0,0.01,45.0,8.990304023324274,0.04902228277045796,0.0
145.0,0.01,50.0,0.0,0.0,1.0
145.0,0.01,55.0,0.0,0.0,1.0
145.0,0.05,10.0,39.95313691602933,0.272243410287572,0.0
145.0,0.05,15.0,20.1463326850078,0.10634952007702483,0.0
145.0,0.05,20.0,14.568789104095568,0.09533665154088447,0.0
145.0,0.05,25.0,12.202004052705693,0.07840118608492885,0.0
145.0,0.05,30.0,11.896046937021188,0.09439331486543229,0.0
145.0,0.05,35.0,9.15017555414892,0.06647661062373132,0.0
145.0,0.05,40.0,10.654793735022327,0.07195634425269695,0.0
145.0,0.05,45.0,7.380626416517322,0.062318963928067204,0.0
145.0,0.05,50.0,7.809823954847925,0.07052389955861749,0.0
145.0,0.05,55.0,4.832069861728821,0.04570646292800012,0.0
145.0,0.09,10.0,31.147431454345828,0.18247620807430326,0.0
145.0,0.09,15.0,25.890694846327126,0.13715692165143883,0.0
145.0,0.09,20.0,12.218685193048321,0.0660227683851991,0.0
145.0,0.09,25.0,13.316833259610348,0.10015536212056908,0.0
145.0,0.09,30.0,11.858864680191573,0.08662018169513121,0.0
145.0,0.09,35.0,11.374561116535089,0.07795112970993218,0.0
145.0,0.09,40.0,0.0,0.0,1.0
145.0,0.09,45.0,6.496227969642342,0.057231323674323244,0.0
145.0,0.09,50.0,7.607368917084877,0.06232560436133459,0.0
145.0,0.09,55.0,5.794227736933934,0.08256252668571684,0.0
145.0,0.13,10.0,41.10041932605404,0.19511089816730326,0.0
145.0,0.13,15.0,26.511376393702598,0.10332534854503228,0.0
145.0,0.13,20.0,0.0,0.0,1.0
145.0,0.13,25.0,16.435389243175383,0.11612016264339323,0.0
145.0,0.13,30.0,14.772304893662895,0.10696220206091225,0.0
145.0,0.13,35.0,10.852014490912321,0.10651333136644861,0.0
145.0,0.13,40.0,7.053993844147553,0.08397587472911112,0.0
145.0,0.13,45.0,6.065508640240214,0.06474284888554005,0.0
145.0,0.13,50.0,7.798988219821091,0.07281452887008315,0.0
145.0,0.13,55.0,5.918980774164843,0.06692314999181388,0.0
145.0,0.17,10.0,56.736571230928554,0.26558385461662565,0.0
145.0,0.17,15.0,27.8936202262059,0.14047637810825161,0.0
145.0,0.17,20.0,18.296489435514303,0.11668371507269526,0.0
145.0,0.17,25.0,14.301896897430385,0.08438348333493151,0.0
145.0,0.17,30.0,10.784279649690108,0.0950125550323561,0.0
145.0,0.17,35.0,7.472199840466411,0.055837952794732255,0.0
145.0,0.17,40.0,12.78172575371256,0.08970418865093746,0.0
145.0,0.17,45.0,8.676622385725901,0.058071202639227854,0.0
145.0,0.17,50.0,7.714302118420561,0.06009527246277209,0.0
145.0,0.17,55.0,5.028427098021672,0.05497940035808757,0.0
145.0,0.21000000000000002,10.0,26.62873828971699,0.1973780851208163,0.0
145.0,0.21000000000000002,15.0,27.540757436906514,0.15440014748218067,0.0
145.0,0.21000000000000002,20.0,15.759081216437485,0.18152865330258555,0.0
145.0,0.21000000000000002,25.0,12.501100526512632,0.10985199369055326,0.0
145.0,0.21000000000000002,30.0,11.694616793113719,0.09300161591643055,0.0
145.0,0.21000000000000002,35.0,9.97080851849069,0.08856594892124094,0.0
145.0,0.21000000000000002,40.0,8.508220579759968,0.06643193817831534,0.0
145.0,0.21000000000000002,45.0,7.40223116537679,0.06573314984563579,0.0
145.0,0.21000000000000002,50.0,8.118326034356883,0.07560981640471018,0.0
145.0,0.21000000000000002,55.0,5.557260567257223,0.0663352397320439,0.0
145.0,0.25,10.0,30.43843895655641,0.20308034355037102,0.0
145.0,0.25,15.0,18.593293282333512,0.10489734055493177,0.0
145.0,0.25,20.0,0.0,0.0,1.0
145.0,0.25,25.0,12.502817597268958,0.08595013567309553,0.0
145.0,0.25,30.0,0.0,0.0,1.0
145.0,0.25,35.0,9.217893873188498,0.07838434737323698,0.0
145.0,0.25,40.0,9.050528469298882,0.08068577587065848,0.0
145.0,0.25,45.0,6.840890628566683,0.06802451313231121,0.0
145.0,0.25,50.0,6.031427864259962,0.0561071146784205,0.0
145.0,0.25,55.0,5.773757299352957,0.06181018667445374,0.0
145.0,0.29000000000000004,10.0,33.71523480745891,0.20325008070832182,0.0
145.0,0.29000000000000004,15.0,27.416371442911558,0.1541780310427721,0.0
145.0,0.29000000000000004,20.0,14.685154891494154,0.09728839460348919,0.0
145.0,0.29000000000000004,25.0,12.289539418607516,0.11298423036061857,0.0
145.0,0.29000000000000004,30.0,10.558933014407504,0.10286157749239283,0.0
145.0,0.29000000000000004,35.0,11.380737011617807,0.08192011819065227,0.0
145.0,0.29000000000000004,40.0,8.383417658621337,0.062262999856318224,0.0
145.0,0.29000000000000004,45.0,10.673219948458508,0.07722950988147904,0.0
145.0,0.29000000000000004,50.0,5.7480246442679945,0.045724445244692415,0.0
145.0,0.29000000000000004,55.0,4.768387541394796,0.04640598839278065,0.0
145.0,0.33,10.0,39.79607723679543,0.17558676715229424,0.0
145.0,0.33,15.0,25.905802639954214,0.1347299322228365,0.0
145.0,0.33,20.0,16.783464041375527,0.12325578118001883,0.0
145.0,0.33,25.0,12.260195948651585,0.0846856107694237,0.0
145.0,0.33,30.0,13.6052121993216,0.1263941315394234,0.0
145.0,0.33,35.0,12.4629000130241,0.07676000240995887,0.0
145.0,0.33,40.0,9.090615900332882,0.08603460883365951,0.0
145.0,0.33,45.0,6.436438345961877,0.08400607451713879,0.0
145.0,0.33,50.0,8.63007798536453,0.07567302180723605,0.0
145.0,0.33,55.0,0.0,0.0,1.0
145.0,0.37,10.0,36.39313033516244,0.18590048870651363,0.0
145.0,0.37,15.0,18.013167452327377,0.11792356279292338,0.0
145.0,0.37,20.0,20.8302332699821,0.09578180380056364,0.0
145.0,0.37,25.0,10.0444883149166,0.13777803102329655,0.0
145.0,0.37,30.0,10.648399355010433,0.08250229642506003,0.0
145.0,0.37,35.0,8.271484208752698,0.11102600963782781,0.0
145.0,0.37,40.0,7.039919690195552,0.07443495106268663,0.0
145.0,0.37,45.0,7.423334796143602,0.07191827563899013,0.0
145.0,0.37,50.0,7.744212464214596,0.07224533472525398,0.0
145.0,0.37,55.0,6.3011331643087525,0.07384526937978028,0.0
145.0,0.41000000000000003,10.0,29.81239636772286,0.135709377733358,0.0
145.0,0.41000000000000003,15.0,23.29655835758687,0.13364420870518,0.0
145.0,0.41000000000000003,20.0,12.728626825601825,0.09949034393134334,0.0
145.0,0.41000000000000003,25.0,13.404525549577006,0.1144459557738418,0.0
145.0,0.41000000000000003,30.0,9.712062464137217,0.1454318369383882,0.0
145.0,0.41000000000000003,35.0,12.618220559410053,0.07834063331810401,0.0
145.0,0.41000000000000003,40.0,8.693265573961906,0.07281831395538958,0.0
145.0,0.41000000000000003,45.0,8.491975677901253,0.06656172800258484,0.0
145.0,0.41000000000000003,50.0,7.235425988656665,0.06131719439576089,0.0
145.0,0.41000000000000003,55.0,5.566646140225335,0.0658871084194879,0.0
145.0,0.45,10.0,43.675538906046185,0.1947357335643129,0.0
145.0,0.45,15.0,30.3320268917197,0.16305500263667488,0.0
145.0,0.45,20.0,15.594800821675923,0.09018248771725218,0.0
145.0,0.45,25.0,11.725615946531537,0.07594299099124557,0.0
145.0,0.45,30.0,9.843857733645068,0.0965581459160096,0.0
145.0,0.45,35.0,9.732897548153641,0.07291038629853985,0.0
145.0,0.45,40.0,8.547423704060565,0.06431702149742792,0.0
145.0,0.45,45.0,6.34905732062286,0.07027422339969487,0.0
145.0,0.45,50.0,6.300674406562634,0.07712295448531731,0.0
145.0,0.45,55.0,6.135047474480011,0.051836025420406925,0.0
145.0,0.49,10.0,45.07392103899684,0.20219373732487708,0.0
145.0,0.49,15.0,22.871291486172776,0.2167685829056401,0.0
145.0,0.49,20.0,21.952975945391042,0.10800909413103163,0.0
145.0,0.49,25.0,12.321295780642286,0.13877516305224616,0.0
145.0,0.49,30.0,10.038798582572655,0.0587135037917175,0.0
145.0,0.49,35.0,9.800308229949282,0.06203010161411828,0.0
145.0,0.49,40.0,0.0,0.0,1.0
145.0,0.49,45.0,7.635753525329642,0.08763241726997276,0.0
145.0,0.49,50.0,0.0,0.0,1.0
145.0,0.49,55.0,5.567881950417985,0.06730438202827772,0.0
145.0,0.53,10.0,40.94416409763267,0.21954569279043912,0.0
145.0,0.53,15.0,27.189528004946634,0.14975715793902952,0.0
145.0,0.53,20.0,14.671399658921715,0.07159923591781177,0.0
145.0,0.53,25.0,14.664144953423225,0.11306082005615416,0.0
145.0,0.53,30.0,13.925226709072414,0.13375045944613345,0.0
145.0,0.53,35.0,12.378574208780663,0.10548282245349885,0.0
145.0,0.53,40.0,10.80624068143036,0.08694636749170283,0.0
145.0,0.53,45.0,8.627608372743948,0.07766678791091,0.0
145.0,0.53,50.0,8.508564600545373,0.08520446083992222,0.0
145.0,0.53,55.0,5.623782071230437,0.055412764975099844,0.0
145.0,0.5700000000000001,10.0,27.648586977657118,0.15480516640267145,0.0
145.0,0.5700000000000001,15.0,17.794240638197024,0.057363138914256186,0.0
145.0,0.5700000000000001,20.0,15.50340748281921,0.10352948150910683,0.0
145.0,0.5700000000000001,25.0,12.170707377701257,0.05910786058671077,0.0
145.0,0.5700000000000001,30.0,13.660591078694337,0.11334714032924699,0.0
145.0,0.5700000000000001,35.0,15.182979995706251,0.13069052622560334,0.0
145.0,0.5700000000000001,40.0,6.82274474816743,0.058699242240707175,0.0
145.0,0.5700000000000001,45.0,7.605972596492081,0.06755599484410868,0.0
145.0,0.5700000000000001,50.0,6.938680982261776,0.06644983854834602,0.0
145.0,0.5700000000000001,55.0,6.7977242624339675,0.05818982417060316,0.0
145.0,0.61,10.0,28.726182546179757,0.1299705982948471,0.0
145.0,0.61,15.0,16.493413230625166,0.08883035039699673,0.0
145.0,0.61,20.0,15.05516302207981,0.11022449361834545,0.0
145.0,0.61,25.0,14.304751641190835,0.04849051252295258,0.0
145.0,0.61,30.0,14.749506238980796,0.11519433999554803,0.0
145.0,0.61,35.0,9.19806398076577,0.08103705834378384,0.0
145.0,0.61,40.0,10.240184717942336,0.08091979825155207,0.0
145.0,0.61,45.0,8.26540760821349,0.060886290748446904,0.0
145.0,0.61,50.0,6.460422064669546,0.05311926573235328,0.0
145.0,0.61,55.0,6.038210538176294,0.052231079442590506,0.0
145.0,0.65,10.0,31.63631535859421,0.1491672451887294,0.0
145.0,0.65,15.0,27.706660004304624,0.10040897141727008,0.0
145.0,0.65,20.0,20.859851869273168,0.14692021890642346,0.0
145.0,0.65,25.0,13.208808998258354,0.11052505029400882,0.0
145.0,0.65,30.0,17.577254383308517,0.0927588406924638,0.0
145.0,0.65,35.0,0.0,0.0,1.0
145.0,0.65,40.0,6.850805903608747,0.04772546118876386,0.0
145.0,0.65,45.0,6.283134175186635,0.04857331299374766,0.0
145.0,0.65,50.0,7.848815800904291,0.08436551858185318,0.0
145.0,0.65,55.0,5.404954634343774,0.0481273846970064,0.0
145.0,0.6900000000000001,10.0,27.461553662680835,0.20543542720689018,0.0
145.0,0.6900000000000001,15.0,22.47592923765016,0.1484678717722077,0.0
145.0,0.6900000000000001,20.0,0.0,0.0,1.0
145.0,0.6900000000000001,25.0,11.184133602964065,0.04966637777364664,0.0
145.0,0.6900000000000001,30.0,10.341086362677094,0.06077847505777958,0.0
145.0,0.6900000000000001,35.0,0.0,0.0,1.0
145.0,0.6900000000000001,40.0,10.21991724404306,0.053965807693673505,0.0
145.0,0.6900000000000001,45.0,0.0,0.0,1.0
145.0,0.6900000000000001,50.0,8.331144649959066,0.08053019184414993,0.0
145.0,0.6900000000000001,55.0,6.572961838252068,0.06038183924972317,0.0
145.0,0.73,10.0,0.0,0.0,1.0
145.0,0.73,15.0,29.66655567835634,0.07745202161519425,0.0
145.0,0.73,20.0,22.021496866727855,0.09995499295585045,0.0
145.0,0.73,25.0,14.499600381022415,0.0999216328130748,0.0
145.0,0.73,30.0,8.478614833921451,0.07559629074935592,0.0
145.0,0.73,35.0,11.01753521217799,0.0641112562703777,0.0
145.0,0.73,40.0,9.65657541996978,0.07160553886734296,0.0
145.0,0.73,45.0,6.689657189428697,0.056288419139032174,0.0
145.0,0.73,50.0,6.828535230493653,0.050659548795339814,0.0
145.0,0.73,55.0,5.327793989194227,0.06289298318763865,0.0
145.0,0.77,10.0,60.895674814787355,0.113254055468307,0.0
145.0,0.77,15.0,30.18737602315401,0.07227551779193434,0.0
145.0,0.77,20.0,18.582206317251867,0.08289765838825837,0.0
145.0,0.77,25.0,0.0,0.0,1.0
145.0,0.77,30.0,0.0,0.0,1.0
145.0,0.77,35.0,7.444184914115689,0.05150189133464019,0.0
145.0,0.77,40.0,7.288158864973974,0.05574577509909404,0.0
145.0,0.77,45.0,7.695132661700669,0.04458209299790351,0.0
145.0,0.77,50.0,6.314688271057159,0.04687657574053174,0.0
145.0,0.77,55.0,0.0,0.0,1.0
145.0,0.81,10.0,54.670364995993225,0.15586905865886805,0.0
145.0,0.81,15.0,0.0,0.0,1.0
145.0,0.81,20.0,15.82922632583022,0.040542442253623315,0.0
145.0,0.81,25.0,11.471567271785219,0.04551430601800549,0.0
145.0,0.81,30.0,12.263139878576172,0.0782674850740973,0.0
145.0,0.81,35.0,9.777966980552842,0.08321918608744543,0.0
145.0,0.81,40.0,12.793803874083219,0.04738586641070606,0.0
145.0,0.81,45.0,7.043667864204733,0.021203404023884206,0.0
145.0,0.81,50.0,6.561052483334201,0.058220755468993704,0.0
145.0,0.81,55.0,7.913369970198746,0.04013211920831262,0.0
145.0,0.85,10.0,40.3132295107789,0.04271101062959952,0.0
145.0,0.85,15.0,18.85531736823043,0.07116213337269969,0.0
145.0,0.85,20.0,20.539009144753017,0.07215188665894746,0.0
145.0,0.85,25.0,11.67063557213134,0.02894477894637363,0.0
145.0,0.85,30.0,13.677635184242392,0.024083617578198248,0.0
145.0,0.85,35.0,10.088757933665628,0.03666250559207367,0.0
145.0,0.85,40.0,7.344632909759852,0.040577534701965165,0.0
145.0,0.85,45.0,8.512426894107191,0.052144265773698795,0.0
145.0,0.85,50.0,0.0,0.0,1.0
145.0,0.85,55.0,6.095744528478886,0.04134379198952964,0.0
145.0,0.89,10.0,40.805714278803535,0.036839804005636995,0.0
145.0,0.89,15.0,0.0,0.0,1.0
145.0,0.89,20.0,18.65619262795259,0.056643527074907954,0.0
145.0,0.89,25.0,16.883954219713697,0.03571990849311883,0.0
145.0,0.89,30.0,10.959594803419838,0.038868042788339045,0.0
145.0,0.89,35.0,11.06565381754477,0.031148371743357828,0.0
145.0,0.89,40.0,7.965370744370389,0.02069586678766675,0.0
145.0,0.89,45.0,6.925650537516767,0.04598294758528305,0.0
145.0,0.89,50.0,6.120680729532256,0.02432578017816932,0.0
145.0,0.89,55.0,5.8241411610992,0.029583197687274486,0.0
145.0,0.93,10.0,31.343855281984567,0.0508775981401529,0.0
145.0,0.93,15.0,20.311362751559727,0.02118756615449809,0.0
145.0,0.93,20.0,12.37708631562059,0.06285455668146435,0.0
145.0,0.93,25.0,10.719646039253343,0.024136917033185993,0.0
145.0,0.93,30.0,12.135609118370395,0.012830458364092018,0.0
145.0,0.93,35.0,10.849226701881866,0.012751327689613566,0.0
145.0,0.93,40.0,5.883867138776252,0.011495102433252346,0.0
145.0,0.93,45.0,8.237111876527324,0.028077848894829296,0.0
145.0,0.93,50.0,6.78453371718163,0.0366639897560354,0.0
145.0,0.93,55.0,0.0,0.0,1.0
146.0,0.01,10.0,29.453277642771393,0.14004461369175672,0.0
146.0,0.01,15.0,21.597487240346133,0.10863835161169905,0.0
146.0,0.01,20.0,26.59016098636406,0.13190621097292182,0.0
146.0,0.01,25.0,0.0,0.0,1.0
146.0,0.01,30.0,10.865954313515036,0.05851263008366633,0.0
146.0,0.01,35.0,0.0,0.0,1.0
146.0,0.01,40.0,0.0,0.0,1.0
146.0,0.01,45.0,0.0,0.0,1.0
146.0,0.01,50.0,0.0,0.0,1.0
146.0,0.01,55.0,4.8172248859360565,0.029372408289748537,0.0
146.0,0.05,10.0,38.688685684246536,0.18409208312395714,0.0
146.0,0.05,15.0,28.293775731672216,0.15433799877676008,0.0
146.0,0.05,20.0,12.75452610899057,0.08207505948049877,0.0
146.0,0.05,25.0,12.805025966814588,0.0854460819164934,0.0
146.0,0.05,30.0,12.840103710789442,0.08932617228415056,0.0
146.0,0.05,35.0,13.216350300935721,0.08873763044480525,0.0
146.0,0.05,40.0,8.346168402790719,0.09209970205880955,0.0
146.0,0.05,45.0,7.680211806413297,0.06543326377508715,0.0
146.0,0.05,50.0,6.6249007616946844,0.05033527900591345,0.0
146.0,0.05,55.0,4.634786175711836,0.04393251778594041,0.0
146.0,0.09,10.0,26.765400974142757,0.12382044727102404,0.0
146.0,0.09,15.0,21.92611805082326,0.12801874929383344,0.0
146.0,0.09,20.0,12.226332556310734,0.07866113305937932,0.0
146.0,0.09,25.0,11.144586123333553,0.10311119258700435,0.0
146.0,0.09,30.0,10.479283347764717,0.0694214707418077,0.0
146.0,0.09,35.0,8.370584547749015,0.06424860865452442,0.0
146.0,0.09,40.0,6.555475225638338,0.05913436749988075,0.0
146.0,0.09,45.0,8.56393177498921,0.0635797980829438,0.0
146.0,0.09,50.0,0.0,0.0,1.0
146.0,0.09,55.0,5.134875563077117,0.06368462514421153,0.0
146.0,0.13,10.0,34.324867889054566,0.20791828677757299,0.0
146.0,0.13,15.0,19.00465863940052,0.13182794895515718,0.0
146.0,0.13,20.0,13.299907691738682,0.1231191547959245,0.0
146.0,0.13,25.0,10.501342248762642,0.09897957511540702,0.0
146.0,0.13,30.0,0.0,0.0,1.0
146.0,0.13,35.0,9.573046792412972,0.07456865279442243,0.0
146.0,0.13,40.0,7.4661161263224844,0.08475423327425036,0.0
146.0,0.13,45.0,7.169470553890242,0.05974386211953001,0.0
146.0,0.13,50.0,5.958618034855209,0.0581785943285628,0.0
146.0,0.13,55.0,5.246068040474635,0.05055261562678521,0.0
146.0,0.17,10.0,32.45863257758866,0.14607385518384436,0.0
146.0,0.17,15.0,0.0,0.0,1.0
146.0,0.17,20.0,20.31530021750201,0.14706058403992414,0.0
146.0,0.17,25.0,13.253880073800618,0.11323211423509298,0.0
146.0,0.17,30.0,13.801537622877978,0.10653944771157033,0.0
146.0,0.17,35.0,0.0,0.0,1.0
146.0,0.17,40.0,6.413390244272717,0.06706162657067063,0.0
146.0,0.17,45.0,7.894748399605916,0.10644751692264727,0.0
146.0,0.17,50.0,5.955513552269586,0.0577904186426903,0.0
146.0,0.17,55.0,5.132646502275688,0.05903552263087622,0.0
146.0,0.21000000000000002,10.0,28.429272264595273,0.14065484410736995,0.0
146.0,0.21000000000000002,15.0,17.82237578510786,0.10877520098724519,0.0
146.0,0.21000000000000002,20.0,12.965568097686594,0.06774722689682504,0.0
146.0,0.21000000000000002,25.0,11.176079965807062,0.11536951913676463,0.0
146.0,0.21000000000000002,30.0,10.466566632168004,0.0750845537874309,0.0
146.0,0.21000000000000002,35.0,9.638865753384454,0.11467741695459725,0.0
146.0,0.21000000000000002,40.0,9.470644662417968,0.07508347967682186,0.0
146.0,0.21000000000000002,45.0,6.466835841677119,0.07300669299681023,0.0
146.0,0.21000000000000002,50.0,5.565949842259715,0.05738862363083572,0.0
146.0,0.21000000000000002,55.0,6.9036337114301825,0.05506748403664446,0.0
146.0,0.25,10.0,31.74603493056867,0.16625843556139147,0.0
146.0,0.25,15.0,23.364363805590635,0.15252972356878722,0.0
146.0,0.25,20.0,13.962072766980956,0.10697193964732225,0.0
146.0,0.25,25.0,12.670132538184314,0.13113554912523143,0.0
146.0,0.25,30.0,11.141564372219468,0.10254567797503253,0.0
146.0,0.25,35.0,8.744661407841338,0.06364370560033694,0.0
146.0,0.25,40.0,6.974761390730066,0.06319027393866279,0.0
146.0,0.25,45.0,6.6704826782716395,0.07797451714048724,0.0
146.0,0.25,50.0,5.864878842730849,0.08231742332691643,0.0
146.0,0.25,55.0,6.575687612560964,0.08884494759010697,0.0
146.0,0.29000000000000004,10.0,40.826958210357574,0.19293285011071357,0.0
146.0,0.29000000000000004,15.0,25.186415623235877,0.14228512273549493,0.0
146.0,0.29000000000000004,20.0,14.78239872189383,0.11606731573576408,0.0
146.0,0.29000000000000004,25.0,0.0,0.0,1.0
146.0,0.29000000000000004,30.0,12.587388813241175,0.09616072129313687,0.0
146.0,0.29000000000000004,35.0,8.677240412002961,0.07703543211774623,0.0
146.0,0.29000000000000004,40.0,7.243138774562047,0.06362162969603866,0.0
146.0,0.29000000000000004,45.0,7.999023149152941,0.07864996761512823,0.0
146.0,0.29000000000000004,50.0,5.60090175751197,0.07509438093415938,0.0
146.0,0.29000000000000004,55.0,6.428249449805705,0.0810557168416736,0.0
146.0,0.33,10.0,32.2744244569681,0.18313870566504983,0.0
146.0,0.33,15.0,18.10332128629092,0.21519239350449398,0.0
146.0,0.33,20.0,17.519858173757495,0.16101766108066898,0.0
146.0,0.33,25.0,15.716133265916888,0.19306220114449893,0.0
146.0,0.33,30.0,11.878095594739603,0.11904089403110532,0.0
146.0,0.33,35.0,13.168330340824626,0.08297898848749885,0.0
146.0,0.33,40.0,9.494887563931929,0.11023304106118115,0.0
146.0,0.33,45.0,10.016033870987554,0.08639186670061734,0.0
146.0,0.33,50.0,7.6669468059698636,0.0860804152376206,0.0
146.0,0.33,55.0,0.0,0.0,1.0
146.0,0.37,10.0,40.82563069969018,0.18322780079357165,0.0
146.0,0.37,15.0,33.045344967171665,0.1648048636807949,0.0
146.0,0.37,20.0,17.53928826585853,0.11979812549367239,0.0
146.0,0.37,25.0,12.608964157214043,0.11129965871394598,0.0
146.0,0.37,30.0,10.94490663658226,0.0924263427515768,0.0
146.0,0.37,35.0,8.84025218392712,0.10115532415228544,0.0
146.0,0.37,40.0,8.136435003829854,0.07250353906726026,0.0
146.0,0.37,45.0,7.725761052358851,0.06785759920541579,0.0
146.0,0.37,50.0,7.210321914384493,0.10197623955752334,0.0
146.0,0.37,55.0,8.10434578874842,0.07777521716783249,0.0
146.0,0.41000000000000003,10.0,40.69209176123193,0.21188262233204655,0.0
146.0,0.41000000000000003,15.0,22.848924968991582,0.11120617190129932,0.0
146.0,0.41000000000000003,20.0,12.030669729984968,0.11119952369346268,0.0
146.0,0.41000000000000003,25.0,12.471441989757215,0.08088318857830805,0.0
146.0,0.41000000000000003,30.0,13.908182430200231,0.09782381439685413,0.0
146.0,0.41000000000000003,35.0,10.271044710873479,0.10325041130127766,0.0
146.0,0.41000000000000003,40.0,10.94460013260601,0.0859088341036724,0.0
146.0,0.41000000000000003,45.0,8.398103680613245,0.08123514371246,0.0
146.0,0.41000000000000003,50.0,6.655063657518696,0.06852742889580102,0.0
146.0,0.41000000000000003,55.0,5.799968347429663,0.05094823593579292,0.0
146.0,0.45,10.0,31.600667921210118,0.21213449130549908,0.0
146.0,0.45,15.0,30.45639098546416,0.1892927295278893,0.0
146.0,0.45,20.0,14.201010583552108,0.08608951512509073,0.0
146.0,0.45,25.0,14.65583432707594,0.10983687070781181,0.0
146.0,0.45,30.0,13.476602878418268,0.10055573054588376,0.0
146.0,0.45,35.0,9.979519724464454,0.07784705930327097,0.0
